0.6	0.70257	0.21548	0.24577	0.26083	0.14117	0.076872	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.53031	0.36066	0.14024	0.13692	0.10779	0.057879	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.4216	0.11203	0.050113	0.0275	0.016989	0.010967	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.56269	0.10397	0.054972	0.048819	0.029115	0.017835	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.66065	0.3967	0.39457	0.15812	0.18298	0.11429	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.82241	0.37998	0.15478	0.14213	0.15236	0.075934	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.39832	0.40038	0.25373	0.10931	0.073919	0.058616	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.35753	0.19091	0.13044	0.10646	0.08915	0.097863	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.51641	0.29843	0.13688	0.15274	0.079113	0.050229	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.57289	0.77295	0.31851	0.17477	0.14523	0.12662	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.43911	0.19186	0.15016	0.061948	0.028331	0.017668	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.68539	0.34983	0.22943	0.11768	0.085871	0.058803	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.5174	0.16584	0.068376	0.024488	0.016938	0.013927	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.37663	0.12876	0.043104	0.037285	0.021622	0.012685	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.28846	0.080165	0.063481	0.048734	0.030042	0.019284	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.61486	0.48572	0.20351	0.096166	0.06029	0.040075	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.83698	0.21675	0.085315	0.039632	0.042191	0.0466	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.42401	0.07485	0.04074	0.033409	0.029448	0.026843	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.41929	0.14958	0.091071	0.088592	0.10975	0.090049	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.52489	0.16771	0.065729	0.053025	0.058114	0.057351	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	1.221	0.43819	0.30591	0.19999	0.21969	0.22278	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	1.2892	0.44102	0.27185	0.27416	0.29636	0.21309	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	1.4708	0.27425	0.15897	0.069534	0.046593	0.02914	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	1.0913	0.25001	0.109	0.048227	0.027072	0.01654	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.55307	0.43817	0.17098	0.071872	0.039755	0.023095	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.78871	0.1907	0.10616	0.059764	0.032805	0.020473	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.35959	0.17968	0.094107	0.038801	0.028107	0.021102	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.34264	0.20245	0.077544	0.051987	0.057876	0.039995	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.8195	0.29964	0.2497	0.097806	0.060754	0.038878	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.64211	0.34417	0.13898	0.10343	0.075014	0.058849	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.30868	0.11642	0.12636	0.077776	0.062427	0.061768	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.44684	0.30552	0.25886	0.37351	0.42316	0.34911	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.83519	0.5904	0.30778	0.39918	0.20505	0.19531	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	1.0213	0.64143	0.17322	0.12476	0.1297	0.099149	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.82691	0.35326	0.6442	0.39013	0.27746	0.19042	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	1.2933	0.66427	0.39148	0.47177	0.48051	0.33239	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.37719	0.14527	0.060215	0.055938	0.083058	0.095156	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.50805	0.17171	0.066691	0.038351	0.029336	0.039953	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.59246	0.22895	0.12	0.067648	0.055894	0.045255	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.84278	0.22733	0.07848	0.035557	0.026946	0.016513	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.41127	0.1965	0.11556	0.10178	0.063615	0.065091	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.6538	0.53534	0.28709	0.11085	0.098474	0.070775	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.79888	0.2249	0.14226	0.094812	0.087885	0.083244	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.6	0.66433	0.39536	0.15355	0.094828	0.063578	0.048498	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.81966	0.2514	0.28674	0.3043	0.1647	0.089685	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.6187	0.42077	0.16361	0.15974	0.12575	0.067527	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.49186	0.13071	0.058465	0.032083	0.01982	0.012795	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.65648	0.1213	0.064135	0.056956	0.033967	0.020808	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.77075	0.46282	0.46034	0.18447	0.21348	0.13334	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.95948	0.4433	0.18058	0.16582	0.17776	0.08859	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.46471	0.46712	0.29602	0.12753	0.086238	0.068386	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.41712	0.22273	0.15218	0.1242	0.10401	0.11417	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.60248	0.34817	0.15969	0.1782	0.092298	0.0586	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.66837	0.90177	0.37159	0.20389	0.16943	0.14773	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.51229	0.22383	0.17519	0.072273	0.033053	0.020613	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.79962	0.40813	0.26767	0.13729	0.10018	0.068604	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.60363	0.19348	0.07977	0.02857	0.019761	0.016248	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.43941	0.15022	0.050288	0.043499	0.025225	0.014798	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.33654	0.093526	0.074061	0.056856	0.035049	0.022498	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.71734	0.56668	0.23742	0.11219	0.070338	0.046754	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.97649	0.25288	0.099535	0.046239	0.049223	0.054367	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.49469	0.087323	0.047528	0.038976	0.034356	0.031316	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.48917	0.1745	0.10625	0.10336	0.12804	0.10506	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.61237	0.19566	0.076684	0.061863	0.0678	0.06691	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	1.4245	0.51122	0.35689	0.23333	0.25631	0.25991	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	1.5041	0.51452	0.31716	0.31985	0.34575	0.2486	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	1.7159	0.31996	0.18547	0.081123	0.054359	0.033997	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	1.2732	0.29167	0.12717	0.056265	0.031585	0.019298	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.64525	0.5112	0.19948	0.08385	0.04638	0.026944	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.92016	0.22249	0.12385	0.069726	0.038273	0.023885	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.41953	0.20962	0.10979	0.045269	0.032793	0.02462	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.39974	0.23619	0.090467	0.060651	0.067522	0.046661	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.95609	0.34958	0.29131	0.11411	0.070879	0.045358	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.74912	0.40153	0.16214	0.12067	0.087517	0.068657	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.36013	0.13583	0.14742	0.090739	0.072832	0.072063	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.52132	0.35644	0.302	0.43576	0.49369	0.40729	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.97439	0.68881	0.35908	0.46571	0.23922	0.22787	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	1.1915	0.74834	0.20209	0.14555	0.15132	0.11567	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.96473	0.41214	0.75156	0.45515	0.3237	0.22216	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	1.5089	0.77498	0.45673	0.55039	0.56059	0.38779	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.44005	0.16948	0.070251	0.06526	0.0969	0.11101	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.59272	0.20033	0.077806	0.044743	0.034225	0.046611	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.6912	0.26711	0.14	0.078922	0.06521	0.052798	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.98325	0.26522	0.09156	0.041483	0.031437	0.019265	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.47981	0.22925	0.13482	0.11874	0.074218	0.075939	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.76277	0.62456	0.33494	0.12933	0.11488	0.082569	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.93202	0.26239	0.16597	0.11061	0.10253	0.097118	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.7	0.77505	0.46125	0.17914	0.11063	0.074174	0.056581	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.93675	0.28731	0.3277	0.34777	0.18823	0.1025	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.70708	0.48087	0.18698	0.18256	0.14372	0.077173	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.56213	0.14938	0.066818	0.036667	0.022652	0.014623	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.75026	0.13863	0.073298	0.065093	0.03882	0.023781	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.88086	0.52893	0.5261	0.21082	0.24398	0.15239	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.0965	0.50664	0.20637	0.18951	0.20315	0.10125	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.5311	0.53385	0.33831	0.14575	0.098558	0.078155	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.4767	0.25455	0.17392	0.14194	0.11887	0.13048	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.68855	0.39791	0.1825	0.20366	0.10548	0.066972	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.76385	1.0306	0.42468	0.23302	0.19364	0.16883	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.58548	0.25581	0.20021	0.082598	0.037775	0.023558	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.91385	0.46643	0.30591	0.15691	0.1145	0.078404	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.68986	0.22112	0.091165	0.032651	0.022584	0.018569	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.50218	0.17168	0.057471	0.049713	0.028829	0.016913	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.38462	0.10689	0.084641	0.064978	0.040056	0.025712	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.81982	0.64763	0.27134	0.12822	0.080386	0.053433	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.116	0.289	0.11375	0.052844	0.056255	0.062134	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.56535	0.099797	0.054318	0.044544	0.039263	0.03579	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.55906	0.19943	0.12143	0.11812	0.14633	0.12007	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.69986	0.22361	0.087639	0.070701	0.077486	0.076469	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.628	0.58426	0.40788	0.26666	0.29292	0.29704	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.719	0.58802	0.36247	0.36554	0.39514	0.28412	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.9611	0.36566	0.21197	0.092712	0.062125	0.038854	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.4551	0.33334	0.14534	0.064301	0.036095	0.022054	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.73742	0.58423	0.22798	0.095829	0.053007	0.030793	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.0516	0.25427	0.14155	0.079686	0.04374	0.027297	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.47946	0.23957	0.12548	0.051735	0.037478	0.028136	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.45685	0.26993	0.10339	0.069315	0.077168	0.053327	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.0927	0.39952	0.33293	0.13041	0.081005	0.051838	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.85614	0.4589	0.1853	0.13791	0.10002	0.078466	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.41158	0.15523	0.16848	0.1037	0.083236	0.082357	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.59579	0.40736	0.34514	0.49801	0.56422	0.46548	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.1136	0.78721	0.41037	0.53223	0.2734	0.26042	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.3617	0.85524	0.23095	0.16634	0.17293	0.1322	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.1025	0.47102	0.85893	0.52017	0.36994	0.2539	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.7244	0.88569	0.52198	0.62902	0.64068	0.44319	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.50291	0.19369	0.080287	0.074582	0.11074	0.12687	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.6774	0.22895	0.08892	0.051135	0.039115	0.05327	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.78994	0.30527	0.16001	0.090197	0.074525	0.06034	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.1237	0.30311	0.10464	0.047408	0.035928	0.022017	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.54835	0.262	0.15408	0.1357	0.08482	0.086787	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.87174	0.71379	0.38279	0.1478	0.13129	0.094364	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	1.0652	0.29987	0.18968	0.12641	0.11718	0.11099	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.8	0.88577	0.52715	0.20473	0.12644	0.08477	0.064665	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.0538	0.32322	0.36866	0.39124	0.21176	0.11531	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.79547	0.54098	0.21035	0.20538	0.16168	0.086819	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.63239	0.16805	0.075169	0.04125	0.025483	0.016451	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.84404	0.15596	0.08246	0.073229	0.043672	0.026754	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.99097	0.59505	0.59186	0.23718	0.27448	0.17144	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.2336	0.56997	0.23217	0.2132	0.22855	0.1139	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.59749	0.60058	0.3806	0.16397	0.11088	0.087924	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.53629	0.28636	0.19566	0.15968	0.13373	0.1468	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.77462	0.44764	0.20532	0.22911	0.11867	0.075343	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.85934	1.1594	0.47776	0.26215	0.21784	0.18993	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.65867	0.28778	0.22524	0.092922	0.042497	0.026502	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.0281	0.52474	0.34415	0.17652	0.12881	0.088205	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.77609	0.24876	0.10256	0.036733	0.025407	0.020891	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.56495	0.19314	0.064656	0.055927	0.032432	0.019027	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.43269	0.12025	0.095221	0.0731	0.045063	0.028926	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.92229	0.72859	0.30526	0.14425	0.090434	0.060112	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.2555	0.32513	0.12797	0.05945	0.063288	0.069901	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.63603	0.11227	0.061108	0.050112	0.044172	0.040264	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.62894	0.22436	0.13661	0.13289	0.16462	0.13507	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.78734	0.25156	0.098594	0.079538	0.08717	0.086027	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.8315	0.65729	0.45886	0.29999	0.32954	0.33417	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.9339	0.66153	0.40778	0.41124	0.44454	0.31963	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	2.2062	0.41137	0.23846	0.1043	0.069891	0.043711	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.637	0.37501	0.1635	0.07234	0.040609	0.024812	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.8296	0.65725	0.25648	0.10781	0.059633	0.034643	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.1831	0.28606	0.15924	0.089649	0.049209	0.03071	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.53939	0.26952	0.14116	0.058203	0.042162	0.031653	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.51395	0.30367	0.11631	0.07798	0.086814	0.059993	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.2293	0.44946	0.37454	0.14671	0.09113	0.058317	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.96316	0.51626	0.20846	0.15514	0.11252	0.088274	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.46303	0.17463	0.18954	0.11666	0.093641	0.092651	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.67026	0.45828	0.38829	0.56026	0.63475	0.52366	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.2528	0.8856	0.46167	0.59876	0.30757	0.29297	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.5319	0.96215	0.25982	0.18713	0.19455	0.14872	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.2404	0.5299	0.96629	0.5852	0.41619	0.28564	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.94	0.99641	0.58722	0.70765	0.72076	0.49859	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.56578	0.2179	0.090322	0.083906	0.12459	0.14273	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.76207	0.25756	0.10004	0.057527	0.044004	0.059929	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.88869	0.34343	0.18001	0.10147	0.083842	0.067883	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.2642	0.341	0.11772	0.053335	0.040419	0.02477	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.6169	0.29475	0.17334	0.15266	0.095423	0.097635	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.9807	0.80301	0.43064	0.16627	0.14771	0.10616	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	1.1983	0.33736	0.21339	0.14222	0.13183	0.12487	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.9	0.99649	0.59304	0.23032	0.14224	0.095366	0.072747	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.1709	0.35914	0.40962	0.43471	0.23529	0.12812	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.88385	0.60109	0.23373	0.2282	0.17965	0.096466	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.70266	0.18672	0.083521	0.045833	0.028314	0.018279	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.93782	0.17329	0.091622	0.081365	0.048525	0.029726	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.1011	0.66117	0.65762	0.26353	0.30497	0.19048	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.3707	0.63329	0.25797	0.23689	0.25394	0.12656	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.66387	0.66731	0.42289	0.18219	0.1232	0.097694	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.59588	0.31818	0.2174	0.17743	0.14858	0.16311	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.86069	0.49738	0.22813	0.25457	0.13185	0.083715	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.95482	1.2882	0.53085	0.29128	0.24205	0.21104	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.73185	0.31976	0.25026	0.10325	0.047219	0.029447	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.1423	0.58304	0.38239	0.19613	0.14312	0.098005	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.86232	0.2764	0.11396	0.040814	0.02823	0.023212	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.62773	0.2146	0.07184	0.062142	0.036037	0.021141	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.48077	0.13361	0.1058	0.081223	0.05007	0.032141	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.0248	0.80954	0.33918	0.16028	0.10048	0.066792	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.395	0.36125	0.14219	0.066055	0.070319	0.077668	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.70669	0.12475	0.067899	0.055681	0.049081	0.044739	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.69882	0.24929	0.15178	0.14765	0.18292	0.15008	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.87482	0.27951	0.10955	0.088376	0.096857	0.095586	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	2.035	0.73031	0.50985	0.33332	0.36616	0.3713	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	2.1487	0.73503	0.45308	0.45693	0.49393	0.35515	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	2.4513	0.45708	0.26495	0.11589	0.077656	0.048568	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.8189	0.41668	0.18167	0.080377	0.04512	0.027568	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.92178	0.73028	0.28497	0.11978	0.066257	0.038491	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.3145	0.31784	0.17693	0.099608	0.054675	0.034121	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.59932	0.29946	0.15685	0.064669	0.046847	0.035171	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.57106	0.33742	0.12924	0.086644	0.096459	0.066658	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.3658	0.4994	0.41616	0.16301	0.10126	0.064796	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.0702	0.57362	0.23162	0.17238	0.12502	0.098081	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.51447	0.19404	0.2106	0.12963	0.10405	0.10295	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.74474	0.50919	0.43143	0.62251	0.70527	0.58185	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.392	0.98401	0.51297	0.66529	0.34175	0.32552	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.7021	1.0691	0.28869	0.20793	0.21617	0.16525	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.3782	0.58878	1.0737	0.65022	0.46243	0.31737	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	2.1555	1.1071	0.65247	0.78628	0.80085	0.55399	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.62864	0.24211	0.10036	0.093229	0.13843	0.15859	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.84675	0.28618	0.11115	0.063919	0.048893	0.066587	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.98743	0.38158	0.20001	0.11275	0.093157	0.075425	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.4046	0.37888	0.1308	0.059261	0.04491	0.027522	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	0.68544	0.3275	0.1926	0.16962	0.10602	0.10848	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.0897	0.89223	0.47849	0.18475	0.16412	0.11796	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.3315	0.37484	0.2371	0.15802	0.14648	0.13874	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
1	1.1072	0.65893	0.25591	0.15805	0.10596	0.080831	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.1	0.14726	0.09385	0.069701	0.03954	0.021345	0.012302	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.1	0.098824	0.09698	0.11318	0.083758	0.049429	0.032459	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
0.1	0.19477	0.062118	0.053299	0.028195	0.023559	0.017827	4.0058	0.6797	0.2649	0.1472	0.0995	0.5
